Feature ID	Taxon	Confidence
cc09f031ad60d4c0657edde7cdd11510	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Proteocatella; s__uncultured_prokaryote	0.8446068807823561
6179d1125e09d26fd120f17a646d8de9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9877065922801201
6bd7c3f2a80be65f1001bfa4ac0cc7fa	d__Bacteria	0.9997088241889276
08aea4304fb5ab64f3df12d91052fe02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9928296694008392
48aae075a21328840b28c192d7e305bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Proteocatella; s__uncultured_Clostridiales	0.808055265306477
27bead57b330c0f90859bdd3b2f377e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum	0.9914619925650893
3a5c8923ad3617ff310d2211b7faa049	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.8787440869024185
842e0bd0354b351a925dda183d294518	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9642876772786594
092b4fc7c37e84ac31d7fe7c0cf3f6d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__bacterium_NLAE-zl-C313	0.9397979316935205
4ef66aa5d54dd6ebbeb48d756258056c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9814929955866892
e022eec19e3f3cf0619c075e2b1f15ad	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9332319529513341
4ab0fdfe6ab1f674f54b6bf8005ffbad	d__Bacteria	0.9999977151199896
457fb4ab51f179fae03443deae12e118	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999877984335985
b61b5a6896f70520834868aa473d7a48	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.7755737023246594
84b2ada2cc60eb6c70ff2cbe6741204c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9221193444504272
206416e28d83673094da742401207a90	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9495882789358989
c8342044cc3117e8d86931c0b058a2b6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.8931788492814059
47bdf3ef8178f494554838965d1c99e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.8479504587337412
d553fe14c966f3dedf52a719284776bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.8202454780656296
bcec47e88c28b530287556f79a992888	d__Bacteria	0.9996731891632471
cd4fac8e2eba35b6cc0dca8e32599d6b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium	0.9983769661818123
d7b51dd8168f77cca3e41df895619294	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.8800561767468603
0bf2fde38ad6646d8e120d2eef68d1ec	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9418803889946263
f6ef8b59c51a44a654517cf2600f8c4f	d__Bacteria; p__Firmicutes; c__Clostridia	0.7708395017745562
c7dc9ed76e880ec42a7cd4ec0209d96f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Leuconostoc_pseudomesenteroides	0.797203361692869
65f8625e19914056d4cf9531abae6513	d__Bacteria	0.9995191567847528
46c3f167d8a358631d3dc87c0bf89867	d__Bacteria	0.9995645168081095
050d94ed7af10302e029be55d2aefb93	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.9490585168789268
1c9d08b2873a476422a01bcc5cf63db5	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Stachybotryaceae; g__Myrothecium	0.8828556705062269
003b9d756d666cfc901eacdf923ceb37	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9903083969940036
20a623d1c2a682e5c8f15b6159efabcf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9964614518035005
89c7a11a63dc8b3175a2a1552244b54d	d__Bacteria; p__Spirochaetota; c__Brevinematia; o__Brevinematales; f__Brevinemataceae; g__Brevinema	0.7491474541710952
2d44eb9dc37926783d1e42eb708c4a69	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9993865613940562
e92db81dd389ae822912f3412674ff6f	Unassigned	0.8348861441768592
3f870cb3215a5213724832dd5740a88c	Unassigned	0.32795064269648666
2ea6746b8e1b21049524a166fbe93d3b	Unassigned	0.4870008325427533
5bb4fabc9754ae9624ffb4f3ee961747	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9997516211307977
4c7bc392d9d19433ce9579ed6baf258b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9938509179293284
47ce5de83e47f23f43a9a8a1d510b86f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.986172639732012
899b9c099ad5ba20296fe7c6ccad5de0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Proteocatella; s__uncultured_prokaryote	0.8281472000220976
b604f887d4b69790e81dd4ca5aa26272	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9985222739106745
2ac809d18dc132dd0945af34979e8d73	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9881064041732275
b2c7a2a820df8ac9e7631c9e4a0d2826	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leucobacter	0.7827728553780114
d9152edc9b1da745456d46be82e0b70c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Epulopiscium; s__uncultured_bacterium	0.9599417406427433
eebb15ecd3482db491e59460c11208ff	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9321958428898448
f948261805445cb0f2bcddc974e3c320	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum	0.9922641534266493
57a8f51bc4d81a1af3795515af0e3424	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999612579981
c655358ef4790406ad0caebd9517dcbd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999886107642569
d15e0270d9fb399ffa1568ab9589fe15	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.96257918394212
642345f41572f9340e3549ba12e33178	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9860532866450036
080d0f9e86b18503092d04afe6c4f9a1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.7533379575434768
396167fcc4d8d554becad9761d35cc80	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9619517089210076
cbbf7249e9d94b113ee789b94c4be4c8	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9560950818267128
200aab6d02b7efd87ad4e19956104dcd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8780753801955945
487c3b6e1e12e0255869127ea11a6e30	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.9999707797807901
8d97fe731ed5ad4cb56d5a0a9aeae290	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9971360057028216
013eae916419e67fe31d01bfd940e976	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9774230904565913
b53fc1b6eb2e4af252c21440b8d1d974	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella	0.9189308972591135
113d9b6ed8e45619ffb54b53ef8abcd0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.994915933904625
e5b3a1ef5a849334e89f9a716738861a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.7261054261827129
6f359b1648b41876621b2f2cf647bd3d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9774408439740325
d5512710d691014fe7aa0a95ed342fc1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_komagatae	0.7505970128595334
8c64abdd1351b8fffa156cdce07f0780	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999903076354005
aefe287603803564bb619d1633ac15b4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999948767584845
c60b51f9e6305f7eeb54892e871a1312	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.98386223621307
995fed43062ef2385019f281c4cabc7a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999994505854
74a80faae7772dadd653d17d8a97ac2d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__Aquihabitans_daechungensis	0.7467194811227343
25f6100ad385dc1606a777bd2b94d1b6	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__uncultured_bacterium	0.8772675742225454
3263296d5c4d59a3582f0f50410eab24	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.9432611187182184
8074d3b20305f7ffdc8d9bc0d9ff995d	d__Bacteria	0.8628051721115978
